# {'par': {'k': 10; 'D': 0.1; 'v': 0.5; 'tau': 5.0; 'R': 0.9; 'label': '(tau_5)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.05; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-3.431,93.4,[ 4.06666667 94.        ],4.251991271183096e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9997127,  0.0239691],
       [-0.0239691, -0.9997127]]), 'r': array([-3.41200077e+02,  1.21816962e-03, -3.41200055e+02]), 'qtf': array([-6.09855291e-14, -4.20802879e-13]), 'fvec': array([7.10542736e-14, 4.19220214e-13])}",11
-3.431,-93.4,[ -3.43066841 -93.40242153],4.251991271183096e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9997127, -0.0239691],
       [ 0.0239691, -0.9997127]]), 'r': array([-3.41200077e+02,  1.20683841e-03, -3.41200000e+02]), 'qtf': array([-6.09855291e-14,  4.20802879e-13]), 'fvec': array([ 7.10542736e-14, -4.19220214e-13])}",11
-3.489,95.86,[-3.90666667 96.        ],3.638063807549029e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9997205 ,  0.02364144],
       [-0.02364144, -0.9997205 ]]), 'r': array([-3.41117063e+02,  1.24425894e-03, -3.41117048e+02]), 'qtf': array([-1.07721320e-13,  3.47492734e-13]), 'fvec': array([ 9.94759830e-14, -3.49942297e-13])}",13
-3.489,-95.86,[ -3.48922712 -95.86174571],3.638063807549029e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9997205 , -0.02364144],
       [ 0.02364144, -0.9997205 ]]), 'r': array([-3.41117063e+02,  1.24393208e-03, -3.41116991e+02]), 'qtf': array([-1.07721320e-13, -3.47492734e-13]), 'fvec': array([9.94759830e-14, 3.49942297e-13])}",13
-3.518,97.09,[16.02666667 98.        ],2.7037995082594714e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99972425,  0.02348248],
       [-0.02348248, -0.99972425]]), 'r': array([-3.41076583e+02,  1.25925658e-03, -3.41076571e+02]), 'qtf': array([-2.05473531e-14,  2.69598079e-13]), 'fvec': array([ 1.42108547e-14, -2.70006240e-13])}",4
-3.518,-97.09,[ -3.51821349 -97.09163681],2.7037995082594714e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99972425, -0.02348248],
       [ 0.02348248, -0.99972425]]), 'r': array([-3.41076583e+02,  1.26037929e-03, -3.41076511e+02]), 'qtf': array([-2.05473531e-14, -2.69598079e-13]), 'fvec': array([1.42108547e-14, 2.70006240e-13])}",4
-3.547,98.32,[-1.91333333 98.        ],1.6545608404737555e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9997279 ,  0.02332665],
       [-0.02332665, -0.9997279 ]]), 'r': array([-3.41036772e+02,  1.27981784e-03, -3.41036752e+02]), 'qtf': array([ 1.37974456e-13, -1.64879793e-12]), 'fvec': array([-9.94759830e-14,  1.65156777e-12])}",3
-3.547,-98.32,[ -3.54700962 -98.32167723],1.6545608404737555e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9997279 , -0.02332665],
       [ 0.02332665, -0.9997279 ]]), 'r': array([-3.41036772e+02,  1.27053550e-03, -3.41036695e+02]), 'qtf': array([1.37974456e-13, 1.64879793e-12]), 'fvec': array([-9.94759830e-14, -1.65156777e-12])}",3
-3.576,99.55,[-3.90666667 98.        ],4.7619949161547e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99973145,  0.02317379],
       [-0.02317379, -0.99973145]]), 'r': array([-3.40997591e+02,  1.28978042e-03, -3.40997580e+02]), 'qtf': array([3.16300829e-14, 4.75147865e-13]), 'fvec': array([-4.26325641e-14, -4.74287276e-13])}",16
-3.576,-99.55,[ -3.57561916 -99.55186454],4.7619949161547e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99973145, -0.02317379],
       [ 0.02317379, -0.99973145]]), 'r': array([-3.40997591e+02,  1.29247575e-03, -3.40997520e+02]), 'qtf': array([ 3.16300829e-14, -4.75147865e-13]), 'fvec': array([-4.26325641e-14,  4.74287276e-13])}",16
-3.632,102.0,[20.01333333 98.        ],2.4014899164460046e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99973829,  0.02287675],
       [-0.02287675, -0.99973829]]), 'r': array([-3.40921108e+02,  1.32419549e-03, -3.40921092e+02]), 'qtf': array([-7.30038933e-14, -2.40038002e-12]), 'fvec': array([1.27897692e-13, 2.39808173e-12])}",1
-3.632,-102.0,[  -3.63229258 -102.01267041],2.4014899164460046e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99973829, -0.02287675],
       [ 0.02287675, -0.99973829]]), 'r': array([-3.40921108e+02,  1.32078378e-03, -3.40921034e+02]), 'qtf': array([-7.30038933e-14,  2.40038002e-12]), 'fvec': array([ 1.27897692e-13, -2.39808173e-12])}",1
